756, 291.0
757, 291.4
758, 291.7
759, 292.1
760, 292.4
761, 292.8
762, 293.1
763, 293.5
764, 293.8
765, 294.2
766, 294.6
767, 294.9
768, 295.3
769, 295.6
770, 296.0
771, 296.3
772, 296.7
773, 297.0
774, 297.4
775, 297.8
776, 298.1
777, 298.5
778, 298.8
779, 299.2
780, 299.5
781, 299.9
782, 300.2
783, 300.6
784, 300.9
785, 301.3
786, 301.7
787, 302.0
788, 302.4
789, 302.7
790, 303.1
791, 303.4
792, 303.8
793, 304.1
794, 304.5
795, 304.8
796, 305.2
797, 305.6
798, 305.9
799, 306.3
800, 306.6
801, 307.0
802, 307.3
803, 307.7
804, 308.0
805, 308.4
806, 308.7
807, 309.1
808, 309.5
809, 309.8
810, 310.2
811, 310.5
812, 310.9
813, 311.2
814, 311.6
815, 311.9
816, 312.3
817, 312.6
818, 313.0
819, 313.4
820, 313.7
821, 314.1
822, 314.4
823, 314.8
824, 315.1
825, 315.5
826, 315.8
827, 316.2
828, 316.5
829, 316.9
830, 317.3
831, 317.6
832, 318.0
833, 318.3
834, 318.7
835, 319.0
836, 319.4
837, 319.7
838, 320.1
839, 320.4
840, 320.8
841, 321.2
842, 321.5
843, 321.9
844, 322.2
845, 322.6
846, 322.9
847, 323.3
848, 323.6
849, 324.0
850, 324.3
851, 324.7
852, 325.1
853, 325.4
854, 325.8
855, 326.1
856, 326.5
857, 326.8
858, 327.2
859, 327.5
860, 327.9
861, 328.2
862, 328.6
863, 328.9
864, 329.3
865, 329.7
866, 330.0
867, 330.4
868, 330.7
869, 331.1
870, 331.4
871, 331.8
872, 332.1
873, 332.5
874, 332.8
875, 333.2
876, 333.6
877, 333.9
878, 334.3
879, 334.6
880, 335.0
881, 335.3
882, 335.7
883, 336.0
884, 336.4
885, 336.7
886, 337.1
887, 337.4
888, 337.8
889, 338.2
890, 338.5
891, 338.9
892, 339.2
893, 339.6
894, 339.9
895, 340.3
896, 340.6
897, 341.0
898, 341.3
899, 341.7
900, 342.0
901, 342.4
902, 342.8
903, 343.1
904, 343.5
905, 343.8
906, 344.2
907, 344.5
908, 344.9
909, 345.2
910, 345.6
911, 345.9
912, 346.3
913, 346.7
914, 347.0
915, 347.4
916, 347.7
917, 348.1
918, 348.4
919, 348.8
920, 349.1
921, 349.5
922, 349.8
923, 350.2
924, 350.5
925, 350.9
926, 351.3
927, 351.6
928, 352.0
929, 352.3
930, 352.7
931, 353.0
932, 353.4
933, 353.7
934, 354.1
935, 354.4
936, 354.8
937, 355.1
938, 355.5
939, 355.9
940, 356.2
941, 356.6
942, 356.9
943, 357.3
944, 357.6
945, 358.0
946, 358.3
947, 358.7
948, 359.0
949, 359.4
950, 359.7
951, 360.1
952, 360.5
953, 360.8
954, 361.2
955, 361.5
956, 361.9
957, 362.2
958, 362.6
959, 362.9
960, 363.3
961, 363.6
962, 364.0
963, 364.3
964, 364.7
965, 365.1
966, 365.4
967, 365.8
968, 366.1
969, 366.5
970, 366.8
971, 367.2
972, 367.5
973, 367.9
974, 368.2
975, 368.6
976, 368.9
977, 369.3
978, 369.7
979, 370.0
980, 370.4
981, 370.7
982, 371.1
983, 371.4
984, 371.8
985, 372.1
986, 372.5
987, 372.8
988, 373.2
989, 373.5
990, 373.9
991, 374.2
992, 374.6
993, 375.0
994, 375.3
995, 375.7
996, 376.0
997, 376.4
998, 376.7
999, 377.1
1000, 377.4
1001, 377.8
1002, 378.1
1003, 378.5
1004, 378.8
1005, 379.2
1006, 379.6
1007, 379.9
1008, 380.3
1009, 380.6
1010, 381.0
1011, 381.3
1012, 381.7
1013, 382.0
1014, 382.4
1015, 382.7
1016, 383.1
1017, 383.4
1018, 383.8
1019, 384.1
1020, 384.5
1021, 384.9
1022, 385.2
1023, 385.6
1024, 385.9
1025, 386.3
1026, 386.6
1027, 387.0
1028, 387.3
1029, 387.7
1030, 388.0
1031, 388.4
1032, 388.7
1033, 389.1
1034, 389.4
1035, 389.8
1036, 390.2
1037, 390.5
1038, 390.9
1039, 391.2
1040, 391.6
1041, 391.9
1042, 392.3
1043, 392.6
1044, 393.0
1045, 393.3
1046, 393.7
1047, 394.1
1048, 394.4
1049, 394.8
1050, 395.1
1051, 395.5
1052, 395.8
1053, 396.2
1054, 396.5
1055, 396.9
1056, 397.2
1057, 397.6
1058, 397.9
1059, 398.3
1060, 398.6
1061, 399.0
1062, 399.4
1063, 399.7
1064, 400.1
1065, 400.4
1066, 400.8
1067, 401.1
1068, 401.5
1069, 401.8
1070, 402.2
1071, 402.5
1072, 402.9
1073, 403.2
1074, 403.6
1075, 403.9
1076, 404.3
1077, 404.7
1078, 405.0
1079, 405.4
1080, 405.7
1081, 406.1
1082, 406.4
1083, 406.8
1084, 407.1
1085, 407.5
1086, 407.8
1087, 408.2
1088, 408.5
1089, 408.9
1090, 409.2
1091, 409.6
1092, 409.9
1093, 410.3
1094, 410.7
1095, 411.0
1096, 411.4
1097, 411.7
1098, 412.1
1099, 412.4
1100, 412.8
1101, 413.1
1102, 413.5
1103, 413.8
1104, 414.2
1105, 414.5

